168,1204,167,1,2
241,1171,275,3,0
275,1171,309,3,0
309,1171,343,3,0
342,1171,343,2,1
343,1171,377,3,0
370,1171,371,2,1
376,1171,377,2,1
377,1171,411,3,0
404,1171,405,2,1
410,1171,411,2,1
411,1171,445,3,0
412,1195,378,0,3
413,1195,379,0,3
414,1195,380,0,3
438,1171,439,2,1
444,1171,445,2,1
445,1171,479,3,0
472,1171,473,2,1
478,1171,479,2,1
479,1171,513,3,0
506,1171,507,2,1
512,1171,513,2,1
513,1171,547,3,0
540,1171,541,2,1
547,1171,1171,4,0
580,1205,546,0,3
733,1206,699,0,3
929,1221,928,1,2
1057,1248,1056,1,2
1148,1177,1147,1,2
1156,1195,317,0,4
1159,1171,302,0,4
1167,1171,479,0,4
1171,1159,547,0,4
1171,1167,547,0,4
1171,1172,547,0,4
1171,1174,547,0,4
1171,1178,547,0,4
1171,1190,547,0,4
1171,1192,547,0,4
1171,1195,182,0,4
1171,1200,547,0,4
1171,1205,547,0,4
1171,1208,547,0,4
1171,1217,547,0,4
1171,1222,547,0,4
1171,1227,547,0,4
1171,1228,547,0,4
1171,1231,547,0,4
1171,1234,547,0,4
1171,1236,547,0,4
1171,1247,547,0,4
1171,1252,547,0,4
1187,1195,249,0,4
1192,1171,512,0,4
1195,1156,345,0,4
1195,1162,378,0,4
1195,1163,378,0,4
1195,1171,79,0,4
1195,1179,378,0,4
1195,1187,79,0,4
1195,1189,378,0,4
1195,1197,411,0,4
1195,1209,378,0,4
1195,1211,79,0,4
1195,1221,378,0,4
1195,1236,378,0,4
1195,1237,79,0,4
1195,1241,378,0,4
1195,1243,378,0,4
1195,1249,79,0,4
1197,1195,547,0,4
1200,1171,512,0,4
1205,1171,411,0,4
1208,1171,411,0,4
1211,1195,215,0,4
1216,1248,658,0,4
1218,1248,692,0,4
1221,1235,284,0,4
1234,1171,343,0,4
1235,1221,277,0,4
1236,1171,479,0,4
1237,1195,249,0,4
1248,1216,658,0,4
1248,1218,658,0,4
1249,1195,216,0,4
